10.221.21.193;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.193;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.193;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.194;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.194;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.194;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.195;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.195;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.195;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.196;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.196;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.196;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.197;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.197;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.197;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.198;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.198;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.198;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.199;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.199;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.199;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.200;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.200;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.200;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.201;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.201;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.201;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.202;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.202;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.202;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.203;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.203;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.203;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.204;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.204;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.204;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.205;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.205;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.205;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.206;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.206;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.206;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.207;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.207;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.207;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.208;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.208;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.208;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.209;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.209;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.209;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.210;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.210;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.210;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.211;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.211;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.211;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.212;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.212;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.212;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.213;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.213;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.213;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.214;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.214;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.214;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.215;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.215;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.215;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.216;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.216;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.216;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.217;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.217;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.217;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.218;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.218;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.218;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.219;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.219;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.219;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.220;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.220;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.220;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.221;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.221;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.221;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.222;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.222;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.222;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.223;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.223;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.223;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.224;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.224;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.224;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.225;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.225;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.225;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.226;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.226;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.226;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.227;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.227;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.227;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.228;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.228;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.228;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.229;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.229;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.229;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.230;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.230;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.230;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.231;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.231;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.231;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.232;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.232;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.232;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.233;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.233;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.233;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.234;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.234;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.234;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.235;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.235;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.235;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.236;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.236;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.236;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.237;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.237;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.237;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.238;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.238;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.238;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.239;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.239;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.239;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.240;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.240;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.240;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.241;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.241;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.241;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.242;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.242;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.242;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.243;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.243;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.243;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.244;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.244;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.244;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.245;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.245;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.245;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.246;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.246;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.246;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.247;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.247;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.247;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.248;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.248;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.248;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.249;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.249;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.249;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.250;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.250;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.250;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.251;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.251;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.251;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.252;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.252;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.252;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.253;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.253;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.253;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.254;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.254;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.21.254;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
10.221.113.1;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.1;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.1;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.2;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.2;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.2;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.3;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.3;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.3;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.4;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.4;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.4;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.5;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.5;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.5;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.6;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.6;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.6;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.7;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.7;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.7;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.8;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.8;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.8;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.9;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.9;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.9;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.10;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.10;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.10;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.11;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.11;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.11;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.12;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.12;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.12;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.13;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.13;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.13;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.14;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.14;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.14;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.15;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.15;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.15;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.16;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.16;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.16;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.17;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.17;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.17;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.18;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.18;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.18;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.19;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.19;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.19;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.20;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.20;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.20;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.21;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.21;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.21;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.22;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.22;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.22;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.23;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.23;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.23;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.24;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.24;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.24;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.25;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.25;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.25;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.26;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.26;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.26;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.27;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.27;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.27;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.28;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.28;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.28;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.29;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.29;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.29;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.30;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.30;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.30;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.31;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
10.221.113.31;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.113.0/24;
